Timestamp,Service,User Count,Response Time (s),Throughput (req/s),CPU Usage,Replicas,CPU Request
1772569873.0143688,checkoutservice,60,0.01563636363636364,1.0666666666666664,0.006102767631556398,1,0.03
1772569873.0143688,recommendationservice,60,0.0045500000000000965,22.888888888888886,0.051570714800946674,2,0.1
1772569873.0143688,cartservice,60,0.0013501765536723348,31.377777777777773,0.02471802664584958,1,0.12
1772569873.0143688,currencyservice,60,0.0010583973779383468,99.84444444444443,0.07773620446963961,2,0.1
1772569873.0143688,shippingservice,60,0.0002834183673469444,8.71111111111111,0.007625077514572368,1,0.05
1772569873.0143688,productcatalogservice,60,0.00035834494111687776,175.5111111111111,0.07476640125386737,3,0.1
1772569873.0143688,emailservice,60,0.0008545454545454214,1.0444444444444443,0.004068956612081241,1,0.03
1772569873.0143688,frontend,60,0.02270214190093705,33.15555555555555,0.16294298255968584,4,0.1
1772569873.0143688,adservice,60,0.0010750879249706985,19.022222222222222,0.014989431756149507,1,0.08
1772569873.0143688,paymentservice,60,0.000737503661579275,1.0222103706337389,0.0029554296405932957,1,0.03
1772569933.0747306,checkoutservice,60,0.016291818181818178,1.2666666666666666,0.006360674999999816,1,0.03
1772569933.0747306,recommendationservice,60,0.004513531669865737,23.288888888888888,0.057027290121064805,2,0.1
1772569933.0747306,cartservice,60,0.0013399362154500073,31.444444444444443,0.026763713693486096,1,0.12
1772569933.0747306,currencyservice,60,0.001065948681732395,93.99999999999999,0.06082941060670884,2,0.1
1772569933.0747306,shippingservice,60,0.00034854881266490527,8.71111111111111,0.00783900220270622,1,0.05
1772569933.0747306,productcatalogservice,60,0.00036441717791413814,177.99999999999997,0.07830875711486282,3,0.1
1772569933.0747306,emailservice,60,0.0008410680824484438,1.3111269139314208,0.004120635020518297,1,0.03
1772569933.0747306,frontend,60,0.02306341798215511,32.666666666666664,0.17674904231033167,4,0.1
1772569933.0747306,adservice,60,0.0010106936416184632,19.066666666666663,0.022073729946523995,1,0.08
1772569933.0747306,paymentservice,60,0.0008410714285714349,1.2888888888888888,0.0030987358067503376,1,0.03
1772569993.1259902,checkoutservice,60,0.01406704545454559,0.9777777777777776,0.004860250000000121,1,0.03
1772569993.1259902,recommendationservice,60,0.00447222222222205,22.91111111111111,0.04302109438914841,2,0.1
1772569993.1259902,cartservice,60,0.0013031478770131686,30.177777777777774,0.02369861449438825,1,0.12
1772569993.1259902,currencyservice,60,0.0010012238540276122,97.26666666666665,0.08240980931939722,2,0.1
1772569993.1259902,shippingservice,60,0.00033177215189872486,8.644444444444444,0.004972000000000067,1,0.05
1772569993.1259902,productcatalogservice,60,0.00035381050463437566,173.77777777777774,0.08192362072164946,3,0.1
1772569993.1259902,emailservice,60,0.000777902332739675,0.8888982718134477,0.005399251144085747,1,0.03
1772569993.1259902,frontend,60,0.023218893528183716,32.199999999999996,0.16107537805740402,4,0.1
1772569993.1259902,adservice,60,0.0021639423076922942,18.799999999999997,0.04239302303569676,1,0.08
1772569993.1259902,paymentservice,60,0.0007046511627906807,0.911111111111111,0.0029719453369769925,1,0.03
1772570053.188721,checkoutservice,60,0.018715178571428365,1.2666666666666666,0.006955330028340453,1,0.03
1772570053.188721,recommendationservice,60,0.0045551258154708585,23.799999999999997,0.050429399995718396,2,0.1
1772570053.188721,cartservice,60,0.0013502102312543747,31.93333333333333,0.03512813261530098,1,0.12
1772570053.188721,currencyservice,60,0.0010086931818181915,97.28888888888888,0.08067346939090388,2,0.1
1772570053.188721,shippingservice,60,0.0003119686800894782,10.02222222222222,0.006466111200949844,1,0.05
1772570053.188721,productcatalogservice,60,0.0003621513944222893,184.37777777777777,0.09313152994653706,3,0.1
1772570053.188721,emailservice,60,0.0008374999999999612,1.2888888888888888,0.0041238662223926975,1,0.03
1772570053.188721,frontend,60,0.023141880920162363,32.71111111111111,0.15706911308986127,4,0.1
1772570053.188721,adservice,60,0.0008542372881356079,18.333333333333332,0.010749899999999979,1,0.08
1772570053.188721,paymentservice,60,0.0008401785714285909,1.2888888888888888,0.005219028634540119,1,0.03
1772570113.2435963,checkoutservice,60,0.01628984281902879,1.4666627161371721,0.00902153303076179,1,0.03
1772570113.2435963,recommendationservice,60,0.0045476524400189814,23.59993284099859,0.05889065145991816,2,0.1
1772570113.2435963,cartservice,60,0.001323076077934664,32.422138273470466,0.03606865537400716,1,0.12
1772570113.2435963,currencyservice,60,0.0009922828116126707,101.75526617927008,0.06911827401167919,2,0.1
1772570113.2435963,shippingservice,60,0.0003139862519592218,10.111084445037022,0.007244330418334031,1,0.05
1772570113.2435963,productcatalogservice,60,0.0003639181527882614,180.1773234668859,0.0712662059003162,3,0.1
1772570113.2435963,emailservice,60,0.0008402985074627029,1.422222222222222,0.0053350970017647876,1,0.03
1772570113.2435963,frontend,60,0.02289292547475155,33.57768444651847,0.1644252071109566,4,0.1
1772570113.2435963,adservice,60,0.0009202544804869254,18.488843457799703,0.02740830179236133,1,0.08
1772570113.2435963,paymentservice,60,0.0007470149253731508,1.4888888888888887,0.004354979607185057,1,0.03
1772570173.2901978,checkoutservice,60,0.015857143877572075,0.5555565432318248,0.005726288506089985,1,0.03
1772570173.2901978,recommendationservice,60,0.004766295098711569,21.977866669629726,0.05530111223961347,2,0.1
1772570173.2901978,cartservice,60,0.001417429500325159,27.92233000359271,0.0311776094663668,1,0.12
1772570173.2901978,currencyservice,60,0.0010996072097036913,88.13367334466703,0.06850183263476296,2,0.1
1772570173.2901978,shippingservice,60,0.0003859392953852318,6.766696667666699,0.006553021231856296,1,0.05
1772570173.2901978,productcatalogservice,60,0.0003929773676622662,163.46705976182184,0.07159807392318028,3,0.1
1772570173.2901978,emailservice,60,0.0008655208943959252,0.5999930865733847,0.003623799999999733,1,0.03
1772570173.2901978,frontend,60,0.024195266080722522,29.355639014200314,0.16145358418668243,4,0.1
1772570173.2901978,adservice,60,0.0008407837787227274,18.622269136845013,0.012170117906324454,1,0.08
1772570173.2901978,paymentservice,60,0.000865517241379323,0.6222222222222222,0.0038842098495567765,1,0.03
1772570233.3497612,checkoutservice,60,0.016207547169811213,1.1555555555555554,0.0077928420502318095,1,0.03
1772570233.3497612,recommendationservice,60,0.0045109375000000436,22.866666666666664,0.04634901563384118,2,0.1
1772570233.3497612,cartservice,60,0.001342601514108758,32.199999999999996,0.026702121020292277,1,0.12
1772570233.3497612,currencyservice,60,0.0010007312420516389,105.6,0.07785534106757237,2,0.1
1772570233.3497612,shippingservice,60,0.0003113526570048276,9.399999999999999,0.007982690124857984,1,0.05
1772570233.3497612,productcatalogservice,60,0.00035386530561432066,175.97777777777776,0.08031536803135159,3,0.1
1772570233.3497612,emailservice,60,0.0009230800969390175,1.222208395368992,0.002737175000000036,1,0.03
1772570233.3497612,frontend,60,0.022507598684210515,33.77777777777777,0.15998270942975157,4,0.1
1772570233.3497612,adservice,60,0.0007994152046783424,18.755555555555553,0.016935377350774994,1,0.08
1772570233.3497612,paymentservice,60,0.0007855769230769301,1.1555555555555554,0.0031986427750855125,1,0.03
1772570293.3952384,checkoutservice,60,0.0167553199638007,1.0222246914128954,0.006520331363338308,1,0.03
1772570293.3952384,recommendationservice,60,0.004619229634171712,21.84462173233479,0.05571401811090033,2,0.1
1772570293.3952384,cartservice,60,0.0013757399868778149,28.577856298041187,0.029818835333058263,1,0.12
1772570293.3952384,currencyservice,60,0.001091641152194184,90.88913679563248,0.0486969207040352,2,0.1
1772570293.3952384,shippingservice,60,0.0003339391492530742,8.000019259687251,0.007270698553463706,1,0.05
1772570293.3952384,productcatalogservice,60,0.0003849460147850451,165.7783126044776,0.09085673365207368,3,0.1
1772570293.3952384,emailservice,60,0.0008588888888888404,0.9999999999999999,0.004510840904549464,1,0.03
1772570293.3952384,frontend,60,0.023995354408856962,30.000087903187968,0.13322472757202786,4,0.1
1772570293.3952384,adservice,60,0.0008266308031843587,18.15560790239783,0.01529604880883215,1,0.08
1772570293.3952384,paymentservice,60,0.000836666666666699,0.9555555555555555,0.002714669054957271,1,0.03
1772570353.45438,checkoutservice,60,0.015440322580645158,1.311111111111111,0.009157427592649729,1,0.03
1772570353.45438,recommendationservice,60,0.004530733944954175,24.13333333333333,0.05347544458665207,2,0.1
1772570353.45438,cartservice,60,0.001335709413369754,32.53333333333333,0.03288973103847477,1,0.12
1772570353.45438,currencyservice,60,0.001038113164499168,97.48888888888888,0.07276149956199732,2,0.1
1772570353.45438,shippingservice,60,0.0003052516411378503,10.155555555555555,0.00837025751072975,1,0.05
1772570353.45438,productcatalogservice,60,0.0003704589843749921,182.44444444444443,0.0841573912147576,3,0.1
1772570353.45438,emailservice,60,0.0009066697937912504,1.2888750620356584,0.005666666666666645,1,0.03
1772570353.45438,frontend,60,0.022947286565188626,33.511111111111106,0.1707538194885526,4,0.1
1772570353.45438,adservice,60,0.0010782451923076828,18.688888888888886,0.01768221313570153,1,0.08
1772570353.45438,paymentservice,60,0.0008533333333333455,1.311111111111111,0.0041513279626514965,1,0.03
1772570413.5271401,checkoutservice,60,0.02303124241055758,1.2222246914128956,0.006690618445306464,1,0.03
1772570413.5271401,recommendationservice,60,0.004576628409652177,22.355611853102907,0.05174471663915093,2,0.1
1772570413.5271401,cartservice,60,0.0013285520390779542,30.8889560508752,0.0260064203798693,1,0.12
1772570413.5271401,currencyservice,60,0.001491305483170309,97.86687309100695,0.08493371730135527,2,0.1
1772570413.5271401,shippingservice,60,0.0003169520834267179,9.044460741102888,0.007647271752245833,1,0.05
1772570413.5271401,productcatalogservice,60,0.0003646942752580835,169.3330834782989,0.08469067698845859,3,0.1
1772570413.5271401,emailservice,60,0.0009481818181818116,1.1555555555555554,0.003954438721744656,1,0.03
1772570413.5271401,frontend,60,0.02384955435586594,32.37785580420305,0.17294631464540092,4,0.1
1772570413.5271401,adservice,60,0.0007877812426536375,18.84448839603843,0.015517464114832511,1,0.08
1772570413.5271401,paymentservice,60,0.0008727272727272728,1.222222222222222,0.004401211245692941,1,0.03
1772570473.5881388,checkoutservice,60,0.016092649408835553,1.4888839507270208,0.00507967500000035,1,0.03
1772570473.5881388,recommendationservice,60,0.0045729347980625525,24.377716050754426,0.05447587978102099,2,0.1
1772570473.5881388,cartservice,60,0.0013284315368272642,32.88881284119612,0.032143751812119016,1,0.12
1772570473.5881388,currencyservice,60,0.001134908861348972,101.02197531412881,0.08565950595861996,2,0.1
1772570473.5881388,shippingservice,60,0.0002694265535417059,10.399984691698208,0.006493809695739559,1,0.05
1772570473.5881388,productcatalogservice,60,0.0003757521574029196,184.22248891250493,0.08514434001423615,3,0.1
1772570473.5881388,emailservice,60,0.0008757352941176095,1.4,0.005837506875488087,1,0.03
1772570473.5881388,frontend,60,0.02315504687704418,33.51102271801368,0.13700128189312072,4,0.1
1772570473.5881388,adservice,60,0.0008263861333199155,18.644393087561017,0.014133500310311143,1,0.08
1772570473.5881388,paymentservice,60,0.0007999999999999946,1.4666666666666666,0.0035624276804111475,1,0.03
1772570533.6236508,checkoutservice,60,0.01629124999999942,0.911111111111111,0.003951624999999836,1,0.03
1772570533.6236508,recommendationservice,60,0.004583889468195663,21.4,0.04742592984587053,2,0.1
1772570533.6236508,cartservice,60,0.0013336398467433826,29.066666666666663,0.02895580836245524,1,0.12
1772570533.6236508,currencyservice,60,0.0010547002565900723,96.99999999999999,0.06267698524300978,2,0.1
1772570533.6236508,shippingservice,60,0.00033015873015873034,8.333333333333332,0.003936899999999828,1,0.05
1772570533.6236508,productcatalogservice,60,0.00036510126410224994,163.08888888888887,0.07376999683235055,3,0.1
1772570533.6236508,emailservice,60,0.0008820512820512727,0.9555555555555555,0.005509806119596438,1,0.03
1772570533.6236508,frontend,60,0.022676069900142686,30.666666666666664,0.15743109889620693,4,0.1
1772570533.6236508,adservice,60,0.0007313275434243045,17.866666666666664,0.011173918397260684,1,0.08
1772570533.6236508,paymentservice,60,0.0007756410256410256,0.8888888888888888,0.003745859775420577,1,0.03
1772570593.6607974,checkoutservice,60,0.015176415094339844,1.2,0.007995463269935636,1,0.03
1772570593.6607974,recommendationservice,60,0.004605014605647739,22.288888888888888,0.05149912745828738,2,0.1
1772570593.6607974,cartservice,60,0.0013453586497890297,31.399999999999995,0.03389529503060858,1,0.12
1772570593.6607974,currencyservice,60,0.001079186655036954,100.51111111111109,0.08502275813109075,2,0.1
1772570593.6607974,shippingservice,60,0.000315914489311156,9.31111111111111,0.006615725537348933,1,0.05
1772570593.6607974,productcatalogservice,60,0.00037059939301971697,172.44444444444443,0.08800596154205143,3,0.1
1772570593.6607974,emailservice,60,0.0008918219915087036,1.2444301237750273,0.003687299999999994,1,0.03
1772570593.6607974,frontend,60,0.023233287858117332,32.8,0.16887174519884204,4,0.1
1772570593.6607974,adservice,60,0.0007789315726290881,18.466666666666665,0.013659357352795621,1,0.08
1772570593.6607974,paymentservice,60,0.0007972727272727008,1.1777777777777776,0.0031557504248990505,1,0.03
1772570653.714374,checkoutservice,60,0.015122881355932405,1.2444444444444442,0.008340404595176227,1,0.03
1772570653.714374,recommendationservice,60,0.004478573329124467,23.977641978326407,0.051749627779005325,2,0.1
1772570653.714374,cartservice,60,0.0013037350246653755,31.599999999999994,0.03306450748361076,1,0.12
1772570653.714374,currencyservice,60,0.0014033542246982365,96.06666666666665,0.07481240970204966,2,0.1
1772570653.714374,shippingservice,60,0.0002818284424379173,9.888888888888888,0.008184593771950383,1,0.05
1772570653.714374,productcatalogservice,60,0.0003435967983002046,182.22208642277081,0.08326711689660597,3,0.1
1772570653.714374,emailservice,60,0.0007983085872132087,1.2666523459972494,0.00607820589833827,1,0.03
1772570653.714374,frontend,60,0.024322033310201233,31.84444444444444,0.17847509470729836,4,0.1
1772570653.714374,adservice,60,0.0007541112454655377,18.244444444444444,0.010797874128289095,1,0.08
1772570653.714374,paymentservice,60,0.0006975000000000181,1.2888888888888888,0.0028863666666666178,1,0.03
1772570713.7646804,checkoutservice,60,0.016223877349506827,1.4666706173717439,0.007515941759010286,1,0.03
1772570713.7646804,recommendationservice,60,0.004527098308975575,22.955754078485693,0.05855208426290778,2,0.1
1772570713.7646804,cartservice,60,0.001328469687630473,32.57786173026067,0.027495383058578165,1,0.12
1772570713.7646804,currencyservice,60,0.0012042444270468566,102.8669279070399,0.08951708469342809,2,0.1
1772570713.7646804,shippingservice,60,0.00031126176456764716,9.933350617668046,0.00807505187917896,1,0.05
1772570713.7646804,productcatalogservice,60,0.0003451987925425416,178.1790103977619,0.0950976639265696,3,0.1
1772570713.7646804,emailservice,60,0.0007029850746268711,1.4444444444444442,0.00440384153819474,1,0.03
1772570713.7646804,frontend,60,0.02302075644869859,33.71120592803297,0.1601273039686077,4,0.1
1772570713.7646804,adservice,60,0.0007286060763126622,18.888947161788778,0.00807139999999986,1,0.08
1772570713.7646804,paymentservice,60,0.0005852941176470748,1.5333333333333332,0.003149412378094492,1,0.03
1772571083.9534454,checkoutservice,61,0.014367999999999659,0.9999999999999999,0.006669448425075104,1,0.03
1772571083.9534454,recommendationservice,61,0.00470142276422717,21.82222222222222,0.050313244309416125,2,0.1
1772571083.9534454,cartservice,61,0.0013339046199702,29.666666666666664,0.02418689211474723,1,0.12
1772571083.9534454,currencyservice,61,0.0010736368312757592,87.55555555555554,0.07677851639713984,2,0.1
1772571083.9534454,shippingservice,61,0.00030891472868216656,8.31111111111111,0.004362433333332661,1,0.05
1772571083.9534454,productcatalogservice,61,0.00038186425172083286,162.75616297646118,0.08076467705809737,3,0.1
1772571083.9534454,emailservice,61,0.0008697916666666666,1.0222222222222221,0.005923803290950372,1,0.03
1772571083.9534454,frontend,61,0.02309551140544519,30.599999999999998,0.18109706280779947,4,0.1
1772571083.9534454,adservice,61,0.0009221153846153555,17.444444444444443,0.014007667510632402,1,0.08
1772571083.9534454,paymentservice,61,0.000623404255319165,0.9999999999999999,0.003679472467988318,1,0.03
1772571144.0197725,checkoutservice,61,0.017163636363636485,1.0222222222222221,0.006961852060429809,1,0.03
1772571144.0197725,recommendationservice,61,0.004687104994902867,21.911111111111108,0.05645375857005376,2,0.1
1772571144.0197725,cartservice,61,0.0013709567198177224,29.577777777777772,0.03029067294983001,1,0.12
1772571144.0197725,currencyservice,61,0.001052053486150625,94.24444444444443,0.07147541910015587,2,0.1
1772571144.0197725,shippingservice,61,0.00037754569190600516,8.666666666666666,0.007709455063033902,1,0.05
1772571144.0197725,productcatalogservice,61,0.00038791892499118955,164.59938519884741,0.08030764162728167,3,0.1
1772571144.0197725,emailservice,61,0.0009137500000000273,0.9555555555555555,0.004444908872082776,1,0.03
1772571144.0197725,frontend,61,0.022970516499282632,31.533333333333328,0.17386819310045357,4,0.1
1772571144.0197725,adservice,61,0.0007790598290598437,18.133333333333333,0.011300611819160897,1,0.08
1772571144.0197725,paymentservice,61,0.0008402173913043159,1.0444444444444443,0.004639779145775725,1,0.03
1772571204.0707116,checkoutservice,61,0.016119230769230657,1.0888888888888888,0.004348124999999926,1,0.03
1772571204.0707116,recommendationservice,61,0.0046122178606481995,22.599999999999998,0.05130704605819948,2,0.1
1772571204.0707116,cartservice,61,0.0013431801866475477,30.999999999999996,0.028266643104337054,1,0.12
1772571204.0707116,currencyservice,61,0.001382416939635055,95.28888888888888,0.0826307036785765,2,0.1
1772571204.0707116,shippingservice,61,0.00031337349397589885,9.02222222222222,0.0076754817896255885,1,0.05
1772571204.0707116,productcatalogservice,61,0.0003629704126654196,171.26666666666665,0.09304287394197111,3,0.1
1772571204.0707116,emailservice,61,0.000903773584905688,1.1555555555555554,0.005779492307341835,1,0.03
1772571204.0707116,frontend,61,0.023514480874316915,32.48888888888889,0.18090879467281118,4,0.1
1772571204.0707116,adservice,61,0.0007687346437346214,18.377777777777776,0.013778862840838929,1,0.08
1772571204.0707116,paymentservice,61,0.0007176470588235365,1.0888888888888886,0.003889719370295455,1,0.03
1772571264.1287282,checkoutservice,61,0.015650995463026188,1.0222256790891648,0.006930164765525999,1,0.03
1772571264.1287282,recommendationservice,61,0.004493715745630864,23.733397038452704,0.05744412952844412,2,0.1
1772571264.1287282,cartservice,61,0.0013096609414490362,32.2889688906667,0.022789888376117447,1,0.12
1772571264.1287282,currencyservice,61,0.0011008073325704142,102.11136148704539,0.08473152567327248,2,0.1
1772571264.1287282,shippingservice,61,0.00029429294100336766,9.800019259687252,0.008165491178344543,1,0.05
1772571264.1287282,productcatalogservice,61,0.0003511209828586129,182.20109878984962,0.09473681878287307,3,0.1
1772571264.1287282,emailservice,61,0.0007555511705063712,1.0889017286803904,0.005383407038879449,1,0.03
1772571264.1287282,frontend,61,0.022712899245197735,33.400089878540506,0.15314373466624315,4,0.1
1772571264.1287282,adservice,61,0.0007509645944887409,18.48893777886422,0.013952782912759764,1,0.08
1772571264.1287282,paymentservice,61,0.0007416620292651367,0.977788148378606,0.005047532754276191,1,0.03
1772571324.1857214,checkoutservice,61,0.01636610169491506,1.3999999999999997,0.00874601914658204,1,0.03
1772571324.1857214,recommendationservice,61,0.004666325287083277,23.710972842578805,0.054366833021665666,2,0.1
1772571324.1857214,cartservice,61,0.0013585290055248673,32.13333333333333,0.035583548019889465,1,0.12
1772571324.1857214,currencyservice,61,0.0010245399437106893,101.37777777777777,0.08708161464156641,2,0.1
1772571324.1857214,shippingservice,61,0.00031430180180179684,9.755555555555555,0.006380465002549361,1,0.05
1772571324.1857214,productcatalogservice,61,0.0003720758991825711,181.0443061759121,0.09931464507465579,3,0.1
1772571324.1857214,emailservice,61,0.0008622843835293486,1.3999856793305827,0.005894419202349803,1,0.03
1772571324.1857214,frontend,61,0.02320966469428006,33.199999999999996,0.15037681488000101,4,0.1
1772571324.1857214,adservice,61,0.0007605568445475557,19.466666666666665,0.01436197991019294,1,0.08
1772571324.1857214,paymentservice,61,0.0006923728813559384,1.4,0.0043548862528824716,1,0.03
1772571384.2438943,checkoutservice,61,0.01569565996164801,1.4222256790891648,0.009088716850601516,1,0.03
1772571384.2438943,recommendationservice,61,0.004500892869002031,24.55562370521814,0.05425194261715604,2,0.1
1772571384.2438943,cartservice,61,0.0013168093633300743,33.51119308824146,0.03382943477069534,1,0.12
1772571384.2438943,currencyservice,61,0.0010480584700766978,97.86690667200011,0.07288052437334175,2,0.1
1772571384.2438943,shippingservice,61,0.0003531787013578918,10.022242469585743,0.007261251433473218,1,0.05
1772571384.2438943,productcatalogservice,61,0.0003619984945468147,188.33377186159692,0.0969886204255303,3,0.1
1772571384.2438943,emailservice,61,0.0008239477032332978,1.511093827544573,0.005918304146455457,1,0.03
1772571384.2438943,frontend,61,0.02284078508209442,33.73342617490265,0.19200199806496998,4,0.1
1772571384.2438943,adservice,61,0.0007480055193562118,18.600051359166002,0.013986555216487557,1,0.08
1772571384.2438943,paymentservice,61,0.0007280303030302645,1.4,0.0045117238994664905,1,0.03
1772571444.3007345,checkoutservice,61,0.015257812499999999,1.422222222222222,0.0065541840568975,1,0.03
1772571444.3007345,recommendationservice,61,0.004442209700380959,23.844570373168782,0.05852292691074055,2,0.1
1772571444.3007345,cartservice,61,0.0012731532147742491,32.199999999999996,0.03298208289480338,1,0.12
1772571444.3007345,currencyservice,61,0.0010948740806776026,96.95555555555555,0.08569820851232576,2,0.1
1772571444.3007345,shippingservice,61,0.00026485587583148566,9.755555555555555,0.008003235176045986,1,0.05
1772571444.3007345,productcatalogservice,61,0.00034244089858801114,184.04457037316877,0.0955045367970932,3,0.1
1772571444.3007345,emailservice,61,0.0007757575757575593,1.422222222222222,0.005893691475228986,1,0.03
1772571444.3007345,frontend,61,0.022489649470899493,33.02222222222222,0.16899439201895056,4,0.1
1772571444.3007345,adservice,61,0.0007292755344417859,18.51111111111111,0.013969884432358855,1,0.08
1772571444.3007345,paymentservice,61,0.0006376849657684643,1.4888716053223507,0.004475030863450279,1,0.03
